"creation_time","institution","data_type","tissue","subclass"
"2019-04-17 20:36:34.957188+00:00","CMU","scrna-seq","Brain","sc rna seq study barcoded"
"2019-04-17 20:36:58.225393+00:00","Vanderbilt","scrna-seq","Kidney","sc rna seq study barcoded"
"2019-04-17 20:37:36.248762+00:00","Vanderbilt","sc-proteomics","Kidney","Mass Cytometry"
"2019-04-17 20:38:11.413236+00:00","Havard","sc-proteomics","Brain","Microscopy"
"2019-04-17 20:38:38.642249+00:00","CMU","sc-proteomics","Brain","Mass Cytometry"
"2019-04-17 20:39:07.858989+00:00","CMU","scdna-seq","Lungs","sc rna seq study cdna"
"2019-04-17 20:39:25.080972+00:00","Havard","scrna-seq","Lungs","sc rna seq study cdna"
"2019-04-17 20:46:03.876639+00:00","Havard","scrna-seq","Lungs","seq fish imaging study"
"2019-04-19 18:53:41.078051+00:00","Havard","sc-proteomics","Brain","Mass Cytometry"
"2019-04-19 18:54:11.272308+00:00","Vanderbilt","sc-proteomics","Brain","Microscopy"
